Project_ID,Staff_Level,Allocated_Hours
SMG_030,Director,24
SMG_030,Senior,63
SMG_030,Junior,120
SMG_030,Account,38
SMG_030,BD,7
SMG_030,Freelancer,82
SMG_031,Director,30
SMG_031,Senior,70
SMG_031,Junior,141
SMG_031,Account,44
SMG_031,BD,10
SMG_031,Freelancer,97
SMG_032,Director,30
SMG_032,Senior,73
SMG_032,Junior,123
SMG_032,Account,39
SMG_032,BD,7
SMG_032,Freelancer,0
SMG_033,Director,22
SMG_033,Senior,43
SMG_033,Junior,112
SMG_033,Account,49
SMG_033,BD,13
SMG_033,Freelancer,32
SMG_034,Director,14
SMG_034,Senior,49
SMG_034,Junior,111
SMG_034,Account,39
SMG_034,BD,5
SMG_034,Freelancer,0
SMG_035,Director,25
SMG_035,Senior,51
SMG_035,Junior,139
SMG_035,Account,58
SMG_035,BD,12
SMG_035,Freelancer,0
SMG_036,Director,14
SMG_036,Senior,71
SMG_036,Junior,89
SMG_036,Account,47
SMG_036,BD,8
SMG_036,Freelancer,22
SMG_037,Director,10
SMG_037,Senior,56
SMG_037,Junior,110
SMG_037,Account,31
SMG_037,BD,6
SMG_037,Freelancer,0
SMG_038,Director,26
SMG_038,Senior,52
SMG_038,Junior,102
SMG_038,Account,53
SMG_038,BD,10
SMG_038,Freelancer,0
SMG_039,Director,16
SMG_039,Senior,74
SMG_039,Junior,113
SMG_039,Account,54
SMG_039,BD,15
SMG_039,Freelancer,0
SMG_040,Director,23
SMG_040,Senior,49
SMG_040,Junior,150
SMG_040,Account,39
SMG_040,BD,6
SMG_040,Freelancer,0
SMG_041,Director,15
SMG_041,Senior,54
SMG_041,Junior,134
SMG_041,Account,44
SMG_041,BD,9
SMG_041,Freelancer,0
SMG_042,Director,14
SMG_042,Senior,71
SMG_042,Junior,93
SMG_042,Account,47
SMG_042,BD,5
SMG_042,Freelancer,0
SMG_043,Director,10
SMG_043,Senior,69
SMG_043,Junior,149
SMG_043,Account,40
SMG_043,BD,9
SMG_043,Freelancer,0
SMG_044,Director,25
SMG_044,Senior,44
SMG_044,Junior,115
SMG_044,Account,52
SMG_044,BD,7
SMG_044,Freelancer,0
SMG_045,Director,22
SMG_045,Senior,59
SMG_045,Junior,117
SMG_045,Account,48
SMG_045,BD,8
SMG_045,Freelancer,0
SMG_046,Director,22
SMG_046,Senior,70
SMG_046,Junior,86
SMG_046,Account,55
SMG_046,BD,13
SMG_046,Freelancer,0
SMG_047,Director,28
SMG_047,Senior,66
SMG_047,Junior,146
SMG_047,Account,52
SMG_047,BD,12
SMG_047,Freelancer,0
SMG_048,Director,19
SMG_048,Senior,69
SMG_048,Junior,134
SMG_048,Account,57
SMG_048,BD,11
SMG_048,Freelancer,0
SMG_049,Director,14
SMG_049,Senior,45
SMG_049,Junior,104
SMG_049,Account,45
SMG_049,BD,12
SMG_049,Freelancer,0
SMG_050,Director,29
SMG_050,Senior,57
SMG_050,Junior,96
SMG_050,Account,40
SMG_050,BD,7
SMG_050,Freelancer,0
SMG_051,Director,28
SMG_051,Senior,45
SMG_051,Junior,116
SMG_051,Account,43
SMG_051,BD,11
SMG_051,Freelancer,83
SMG_052,Director,26
SMG_052,Senior,60
SMG_052,Junior,150
SMG_052,Account,46
SMG_052,BD,8
SMG_052,Freelancer,0
SMG_053,Director,12
SMG_053,Senior,48
SMG_053,Junior,95
SMG_053,Account,58
SMG_053,BD,10
SMG_053,Freelancer,0
SMG_054,Director,19
SMG_054,Senior,71
SMG_054,Junior,119
SMG_054,Account,39
SMG_054,BD,8
SMG_054,Freelancer,0
SMG_055,Director,17
SMG_055,Senior,49
SMG_055,Junior,143
SMG_055,Account,39
SMG_055,BD,14
SMG_055,Freelancer,0
SMG_056,Director,13
SMG_056,Senior,51
SMG_056,Junior,94
SMG_056,Account,35
SMG_056,BD,9
SMG_056,Freelancer,4
SMG_057,Director,30
SMG_057,Senior,78
SMG_057,Junior,114
SMG_057,Account,31
SMG_057,BD,10
SMG_057,Freelancer,80
SMG_058,Director,20
SMG_058,Senior,59
SMG_058,Junior,145
SMG_058,Account,44
SMG_058,BD,13
SMG_058,Freelancer,0
SMG_059,Director,25
SMG_059,Senior,58
SMG_059,Junior,84
SMG_059,Account,48
SMG_059,BD,6
SMG_059,Freelancer,0
SMG_060,Director,15
SMG_060,Senior,77
SMG_060,Junior,150
SMG_060,Account,47
SMG_060,BD,15
SMG_060,Freelancer,98
